;_Rename.csv
;eramakerで是内部で强硬コーディングされている显示置换用的设定文件

;单位名
;货币的单位 , (单位)
;货币的单位 , 元

;单位的位置
;单位的位置 , (位置)
;位置是
;前：数字的前に显示
;后：数字的后に显示
;单位的位置 , 后

;启动时的报告无时的简略显示的设定
;启动时简略显示 , (显示し想要文章)
;启动时简略显示 , 少女祈祷中...

;销售事项最大数
;基本100固定なSHOP销售事项最大数的设定
;销售事项数 , (数)
销售事项数 , 0

;DRAWLINE的显示字符
;DRAWLINEで显示做字符
;DRAWLINE字符 , (半角字符)
;DRAWLINE字符 , +

;BAR的显示字符1
;BARで显示做字符(*侧)
;BAR字符1 , (半角字符)
;全角不可
;BAR字符1 , |

;BAR的显示字符2
;BARで显示做字符(.侧)
;BAR字符2 , (半角字符)
;全角不可
;BAR字符2 , .

;标题で的系统菜单显示1
;启动画面で的「[0] 开始时开始」的字符串部分
;系统菜单0 , (字符串)
;系统菜单0 , 开始时调教

;标题で的系统菜单显示2
;启动画面で的「[1] 加载して开始」的字符串部分
;系统菜单1 , (字符串)
;系统菜单1 , 调教的续き被行う

;1.721追加。COM_ABLE但见つからない时的初期値
COM_ABLE初期値 , 0

;1.731j追加。脏污被初期化做命令RESET_STAINで用いる脏污的初期値
;脏污的初期値, (初期値的値的羅列被'/'で区切った物)
脏污的初期値, 0/0/2/1/8/0/0
